time,open,high,low,close,Volume
2017-06-29,316.2,323.9025,285,292.99946,101868.57808031
2017-06-30,292.8,304.99898,267.5,280,91011.57686025
2017-07-01,280.9999,281.83,250.56,256,109990.76366052
2017-07-02,258.00047,294.75449,250,283.89,103508.8792037
2017-07-03,283.50021,286.51364,271.00001,276.1,55551.07670843
2017-07-04,276.10003,284.42598,262.11819,268.4,47307.98663919
2017-07-05,268.4,277.45,253.81,266.3,72154.81634246
2017-07-06,265.12,276,261.00001,266.48998,36971.87717607
2017-07-07,266.48999,266.99997,236.50005,240.5,90065.27796721
2017-07-08,240.8333,249,230.00002,245,93990.17904081
2017-07-09,244.99999,250.76985,235,236.39999,34995.47334043
2017-07-10,236.98,240.29999,186.00009,210,171399.9765415
2017-07-11,209.00012,215.99,173.02,190.98997,271121.01925181
2017-07-12,190.10043,229,180.5,223,175823.53482163
2017-07-13,222.85375,227.09899,192.13,204.79751,117040.95191734
2017-07-14,204.99941,206.78607,183.1111,197,120589.0006838
2017-07-15,196.99999,199,168.6,168.6,136697.04736668
2017-07-16,168.6,171.819,134.784,155.19999,341098.78413257
2017-07-17,155.2,190,154,188.72,270741.6120416
2017-07-18,188.72,271.4,178,228,377439.69307874
2017-07-19,228.1351,246,185.3,193.5,310891.99573695
2017-07-20,193.5,237,193.00011,227.49002,265275.83269856
2017-07-21,227.49002,239,209.85,216,119567.8070606
2017-07-22,216,237,214.306,230.13475,50901.97433033
2017-07-23,231.67595,235,220.12,229.85,56972.32995501
2017-07-24,229.2,231.89994,224.02012,225.8,33939.9722628
2017-07-25,225.38302,226.3801,191.71,204.89949,171127.19878749
2017-07-26,204,209,193.21,202.21011,120956.80809198
2017-07-27,202.22,205.59999,198.64196,203.09794,67772.52603252
2017-07-28,203.0995,204.38997,188.46,191.5451,91892.961974
2017-07-29,191.98452,210.27791,177.8,207.14457,165056.78487793
2017-07-30,207.14458,210.99998,195.8,198.4549,80403.04564446
2017-07-31,198.45291,203,190.19,201.7777,65395.38755325
2017-08-01,201.7777,237.65839,201.69,226.25,180880.82389727
2017-08-02,226.2501,229.35785,215.50004,218.48999,81486.06201846
2017-08-03,218.48999,227.99998,217.56202,225.4,65000.34637276
2017-08-04,225.09235,228.6,220.5,222.50356,52959.56430877
2017-08-05,222.50356,259.16478,221,253.5,130580.22780717
2017-08-06,253.59998,274,253,265.67,97229.55015612
2017-08-07,265.67,274.49998,258.35,269.8,79034.0495633
2017-08-08,269.8,298.33,266.43,296.98,104903.33125611
2017-08-09,296.98,316.92799,280.21,297.783,164700.80878073
2017-08-10,297.97108,312.97,291,300.2,69735.61850241
2017-08-11,300.21162,314.1,296.1,310,63618.62684118
2017-08-12,310,320,303.7,309.5001,67193.46104229
2017-08-13,309.6503,310.9995,288.3,298.00001,76588.89337969
2017-08-14,297.99789,306.42099,294.00093,302.70301,46776.37064462
2017-08-15,302.70301,302.70301,271.001,286.65014,69784.32488116
2017-08-16,286.65207,304.39,280.9,300.9045,58763.04688329
2017-08-17,304.654565,312.775,297.575,300.865,264004.12054704
2017-08-18,300.65242,306.5272125,286.3855325,292.825,284043.76557241
2017-08-19,292.825,299.01375,284.4625,292.5398725,231197.74416397
2017-08-20,292.5373725,298.665,288.05,298.2574975,169734.52367845
2017-08-21,297.73395,346.8225,294.4201325,320.94748,664048.91578302
2017-08-22,321.336445,329.447495,292.928365,313.7404925,460574.58421357
2017-08-23,314.131345,325.7325,313.199925,317.0412475,265028.93658482
2017-08-24,317.0401475,328.0475,314.9825,324.9599975,223545.00730847
2017-08-25,324.9624975,338.01775,323.9030225,330.4187675,273269.02891173
2017-08-26,330.556285,334.115,326.8214,332.3375,103593.1938321
2017-08-27,332.3475,347.89,331.95358,347.7875,199670.1592369
2017-08-28,347.8275,350.0367475,335.4489,347.4825,294776.92548132
2017-08-29,347.5725,375.139995,346.03,372.215,439924.40122693
2017-08-30,372.1475,390.7575,366.322475,383.6575,409668.57707006
2017-08-31,383.745,390.745,380.38175,388.42075,281184.56712196
2017-09-01,388.57725,396.4875,386.3975,391.2515,320499.1310888
2017-09-02,391.4575,392.605,329.78925,353.912,654650.26530867
2017-09-03,353.907,371.42,338.10275,352.71475,336240.21926168
2017-09-04,352.541,352.9485,280.36275,306.6375,906293.33711576
2017-09-05,307.07925,325.9375,267.2675,319.305,603568.51798256
2017-09-06,319.3275,343.9705,318.34,339.425,404290.18778776
2017-09-07,339.3625,340.445,323.335,336.085,244857.47037969
2017-09-08,335.88,336.0575,291.985,308.0175,566143.92819598
2017-09-09,308.0575,310.945,292.785,304.0925,210219.68643881
2017-09-10,304.2975,307.2575,281.75,299.9275,306866.17364001
2017-09-11,299.9725,308.585,287.69,297.9475,291781.74426732
2017-09-12,297.945,316.995,286.245,294.0375,398916.07248775
2017-09-13,294.1425,294.5525,256.31,275.665,709886.57551291
2017-09-14,275.8075,280.73,220.825,223.6275,1052626.41226761
2017-09-15,223.365,268.0325,201.1325,259.035,1335219.19849682
2017-09-16,259.0375,273.56,245.4725,254.685,376839.27107522
2017-09-17,254.6875,267.47,239.3575,258.97,256655.93096037
2017-09-18,258.9675,301.475,258.8575,297.945,596515.71849715
2017-09-19,297.9425,300.25,276.2375,282.76,392096.06860835
2017-09-20,282.94,293.8975,277.2625,283.01,226789.23487716
2017-09-21,283.14,287.335,250.9475,258.415,428400.66342938
2017-09-22,258.395,272.1175,253.025,263.2675,252970.01653445
2017-09-23,263.2925,286.535,259.055,285.7825,193074.41194302
2017-09-24,285.6975,294.4525,275.81,283.17,211855.44600325
2017-09-25,283.0325,297.125,282.4475,294.555,200768.55328698
2017-09-26,294.4075,295.575,286.305,288.405,135818.68633811
2017-09-27,288.3025,312.6175,287.545,310.1025,266347.56361107
2017-09-28,310.0525,310.5175,297.1125,302.465,194863.28390359
2017-09-29,302.6475,303.5675,278.105,292.2725,313109.69723761
2017-09-30,292.2925,305.3425,289.855,301.5975,117351.0390723
2017-10-01,301.505,303.5775,292.785,303.1425,89700.04426768
2017-10-02,302.72,303.24,292.5025,296.6425,133035.01544366
2017-10-03,296.4625,299.9,286.785,291.88,136555.31012111
2017-10-04,291.9175,295.6025,289.0425,291.8175,97295.60887566
2017-10-05,291.6975,297.375,286.76,294.6325,92165.76288361
2017-10-06,294.6675,307.9675,293.6825,307.38,153039.56530745
2017-10-07,307.455,314.1225,303.5975,311.1275,119289.22173695
2017-10-08,311.0675,313.7625,307.795,308.8125,92420.73807105
2017-10-09,308.8075,309.395,285.8175,296.455,263790.99504749
2017-10-10,296.67,304.99,291.045,298.1325,139771.43001786
2017-10-11,298.4575,304.05125,297.2575,302.6875,90848.13199109
2017-10-12,302.6425,307.6725,300.4675,302.4275,204156.94480731
2017-10-13,302.4175,346.835,297.8325,336.595,488881.1026274
2017-10-14,336.72,347.0425,333.04,337.9325,154281.68743528
2017-10-15,338.3,341.27,319.0525,336.075,175244.60531556
2017-10-16,336.0325,350.115,330.61,333.785,237814.71376631
2017-10-17,333.89,334.485,310.2275,316.5025,233308.7104911
2017-10-18,316.47,316.5925,288.2425,313.9975,306155.06289942
2017-10-19,313.8475,316.955,304.5625,308.015,143724.13285801
2017-10-20,307.8425,312.2475,301.25,302.8575,153365.42387523
2017-10-21,302.945,303.55,291.2625,299.805,185936.28725089
2017-10-22,299.9275,306.28,291.215,294.5825,111117.00518216
2017-10-23,294.3075,294.5375,274.6275,285.57,237794.14338079
2017-10-24,285.2675,312.7475,279.59,297.2175,287418.9955381
2017-10-25,297.28,302.465,289.265,296.6625,124315.5703253
2017-10-26,296.6,301.19,293.815,295.7975,78857.30960153
2017-10-27,295.875,299.355,292.36,296.885,64276.39999077
2017-10-28,296.8575,297.88,292.575,294.4275,48702.40758908
2017-10-29,294.56,310.25,293.5775,303.535,121439.02983079
2017-10-30,303.2275,310.025,302.71,306.5425,78882.06550796
2017-10-31,306.535,309.875,303.095,303.595,102009.82348137
2017-11-01,303.59,305.465,288.8775,290.0975,189966.32169125
2017-11-02,290.0975,293.78,277.205,284.755,333932.84797957
2017-11-03,284.7,308.62,283.415,305.3,201884.08910595
2017-11-04,305.3425,305.9425,294,300.905,95892.39253568
2017-11-05,300.8925,301.5075,294.42,295.4575,76368.28555155
2017-11-06,295.74,304.6525,291.3225,297.495,155191.91784644
2017-11-07,297.6725,304.2575,286.5725,292.3825,257166.95251268
2017-11-08,292.3125,320.6125,290.5975,307.845,378788.52110685
2017-11-09,307.76,330.6,306.545,320.575,300179.12468669
2017-11-10,320.2275,325.43,291.075,298.1775,292258.12408416
2017-11-11,297.9525,321.5825,297.5425,314.775,221249.07312053
2017-11-12,314.65,318.1225,298.9125,306.2,356850.24967361
2017-11-13,306.225,318.83,305.475,315.2575,242874.63952468
2017-11-14,315.1725,338.015,314.45,335.2425,382315.72513005
2017-11-15,335.2425,339.885,323.93,331.17,255544.25216053
2017-11-16,331.4925,334.6875,320.2075,329.0275,235506.74281303
2017-11-17,329.265,334.4725,325.24,331.49,153043.82213732
2017-11-18,331.48,349.2025,326.6525,346.535,185709.04372812
2017-11-19,346.535,371.205,343.25,353.795,313683.69613382
2017-11-20,353.78,372.43,352.2175,367.25,216700.94765082
2017-11-21,367.6325,373.0925,347.88,360.78,364510.39822053
2017-11-22,360.75,382.0275,359.8,380.7775,215926.27224209
2017-11-23,381.005,425.6725,373.3625,407.1975,545421.07386394
2017-11-24,407.105,477.2125,397.79,469.915,570243.44032389
2017-11-25,469.8,481.4,453.7525,463.945,382522.18665272
2017-11-26,463.6675,471.8125,446.225,468.745,283120.77886229
2017-11-27,469.295,485.9975,458.86,474.715,373983.23563132
2017-11-28,474.5075,477.5125,458.6675,465.8175,298389.85923874
2017-11-29,465.61,512.9675,408.5275,429.2925,799623.18615648
2017-11-30,429.32,463.72,396.7775,435.545,628886.86102119
2017-12-01,435.35,468.9475,417.0825,462.405,309543.22085244
2017-12-02,462.01,471.82,449.44,457.515,243233.16390948
2017-12-03,457.3025,481.3025,446.7575,463.7125,259536.99542839
2017-12-04,463.7,472.695,449.3125,467.6375,213873.07897634
2017-12-05,467.6375,470.3075,452.0125,457.2175,234729.67703176
2017-12-06,456.7025,462.0675,414.725,421.65,530039.11838111
2017-12-07,422.3325,440.7625,405.36,419.1975,518191.49476551
2017-12-08,419.17,462.9825,406.75,450.6775,598982.11255835
2017-12-09,451.015,507.5225,443.0075,469.1875,684250.01607794
2017-12-10,469.17,470.32,424.195,435.8775,352042.47149133
2017-12-11,435.21,510.93,433.8575,509.365,447354.19314171
2017-12-12,508.685,668.66,488.6425,651.28,1232753.78556728
2017-12-13,651.7375,750.9925,590.385,697.41,1146919.58912892
2017-12-14,697.66,749.395,655.7075,694.47,664019.58109142
2017-12-15,694.5025,697.585,611.785,683.4525,506722.22288869
2017-12-16,683.4625,717.0625,674.4275,693.2125,289922.72378722
2017-12-17,692.9425,732.865,691.5325,717.1525,256486.82453633
2017-12-18,717.9125,797.9725,682.895,785.64,490318.19758695
2017-12-19,784.95,870,769.235,818.3,692477.98944351
2017-12-20,818.115,828.395,715.505,797.3775,545026.18401178
2017-12-21,798.0775,837.0125,756.0675,780.4725,356706.1325885
2017-12-22,778.5625,784.7375,488.25,674.6,709732.95089388
2017-12-23,672.4025,760.65,656.6825,712.755,206132.50382184
2017-12-24,713.4575,718.395,612.1875,685.37,223806.49042078
2017-12-25,686.5625,752.1775,681.5675,728.5825,168100.85586632
2017-12-26,728.8475,765.0325,724.2425,752.5075,131934.86706225
2017-12-27,753.2475,767.32,705.42,739.925,180772.58642471
2017-12-28,739.915,742.115,675.285,719.7425,204952.56932922
2017-12-29,720.655,755.9675,710.1925,741.47,182504.01448339
2017-12-30,741.5675,744.5375,679.305,701.51,179405.42868019
2017-12-31,701.5075,750.5075,692.29,741.71,106946.46314707
2018-01-01,741.31,766.705,723.315,754.8975,118758.24217882
2018-01-02,755.575,880.85,755.325,861.895,309552.56800026
2018-01-03,861.3925,949.475,849.69,938.9025,298043.67672989
2018-01-04,938.5625,995.6975,902.885,944.73,321211.0440431
2018-01-05,944.8525,1016.71,922.7725,965.4,265904.89071516
2018-01-06,965.635,1007.5825,956.285,1003.6375,145140.83540653
2018-01-07,1003.63,1112.535,1000.2225,1112.3425,201372.6339474
2018-01-08,1112.0925,1220.2175,960.1075,1134.94,398098.38730963
2018-01-09,1136.15,1297.66,1122,1288.68,323606.63926794
2018-01-10,1288.61,1379.91,1200.8275,1246.0625,353389.77184051
2018-01-11,1248.0875,1332.8325,1098.995,1151.0025,327154.4737153
2018-01-12,1165.3025,1295.335,1070.1475,1242.855,220368.90256672
2018-01-13,1276.21,1463.715,1230.2725,1387.9,186024.69873892
2018-01-14,1387.0825,1392.515,1254,1361.1,164311.61917915
2018-01-15,1361.1,1381.1175,1266.635,1275.5775,155203.66521057
2018-01-16,1275.5275,1283.0325,862.2775,1066.4725,522502.28372044
2018-01-17,1066.0225,1129.17,758.05,1025.9625,703548.71130836
2018-01-18,1027.2025,1106,954.98,1024.5025,397015.22657886
2018-01-19,1023.7,1099.5,995.2275,1040.325,224207.42869069
2018-01-20,1041.5225,1166.835,1038.52,1151.87,177319.58767693
2018-01-21,1151.8675,1152.5,988.28,1048.81,158728.37643882
2018-01-22,1050.3875,1085.7475,915.56,998.8475,241821.6256145
2018-01-23,999.255,1022.745,906.5275,984.97,254244.20714966
2018-01-24,985.1525,1064.5325,955.8975,1061.44,200675.3909244
2018-01-25,1059.635,1103.6025,1009.83,1045.5,225387.10105476
2018-01-26,1045.4825,1075.8125,984.635,1049.1125,210726.71996506
2018-01-27,1048.3725,1121.95,1032.49,1106.7525,150018.98195694
2018-01-28,1106.66,1230,1094.7075,1222.49,192154.60650354
2018-01-29,1222.3875,1230.8875,1134.7175,1165.3175,167269.70649979
2018-01-30,1165.285,1171.025,1022.3275,1053.5075,293407.63616739
2018-01-31,1054.8125,1118.8775,1012.0075,1105.535,209027.09037342
2018-02-01,1105.535,1148.3025,935.345,1020.3875,381978.8715859
2018-02-02,1019.7725,1021.6225,731.8175,913.7025,688377.91587642
2018-02-03,913.6625,995.9025,839.3325,968.715,196110.61457067
2018-02-04,968.7375,969.315,781.5675,824.9,229575.00689718
2018-02-05,824.25,856.6225,618.925,691.3425,638523.78864081
2018-02-06,692.03,809.285,560.165,784.0125,786870.08803896
2018-02-07,785.0475,864.135,717.7825,750.595,374752.93849263
2018-02-08,751.4,844.815,748.31,812.4125,218609.74961382
2018-02-09,813.105,881.935,780.2225,877.295,221559.62300085
2018-02-10,878.265,910.515,814,850.825,199170.57067284
2018-02-11,850.795,855.92,778.605,810.6725,128237.40719103
2018-02-12,810.9725,875.89,809.935,865.1925,133286.75957204
2018-02-13,865.9325,868.7625,823.065,840.64,107399.97572511
2018-02-14,840.6025,924.55,839.6825,921.1525,178800.51850824
2018-02-15,921.145,950,905.4925,928.5525,160652.47788236
2018-02-16,928.4475,947.375,909.1375,938.6725,98926.9288704
2018-02-17,939.0025,978.105,935.3225,976.365,91681.96955383
2018-02-18,976.1375,983.2875,908.975,914.2675,120022.02567126
2018-02-19,914.9025,955.8875,910.25,939.325,63026.11795811
2018-02-20,939.4925,958.6825,875.0025,884.2075,122111.71905834
2018-02-21,884.55,907.1,816.475,839.67,169858.40082672
2018-02-22,840.1875,871.6975,787,804.4575,164817.27051303
2018-02-23,804.7425,883.1575,786.575,854.23,141219.77637039
2018-02-24,853.9575,876.2175,808.775,833.7525,89015.89380971
2018-02-25,833.62,850.8125,817.505,841.3675,60150.04623831
2018-02-26,841.6025,879.1725,835.3225,866.8275,88742.81966922
2018-02-27,867.255,895.97,860.625,870.9025,77897.29926975
2018-02-28,871.1125,888.3375,847.9625,850.015,86109.65079962
2018-03-01,850.4575,879.5625,844.6125,869.0625,109028.21669358
2018-03-02,869.2325,875.5725,846.57,855.22,87986.94810764
2018-03-03,855.2825,867.825,850.7025,854.025,58828.62155316
2018-03-04,854.165,866.4525,836.535,862.955,42621.22776793
2018-03-05,863.2625,868.5325,848.51,848.6925,57457.59354383
2018-03-06,848.44,850.24,801.81,814.3625,125893.79277186
2018-03-07,814.3625,825.3675,723.8625,750.4225,267932.04409929
2018-03-08,750.305,773.3875,686.3025,698.17,228384.75564746
2018-03-09,698.1275,731.75,640.8125,726.5875,335413.89119592
2018-03-10,726.3725,750.0825,670.745,682.435,143458.70907749
2018-03-11,681.7875,736.1425,663.685,719.8725,132364.38364189
2018-03-12,720.3625,739.4625,676.805,696.0025,150397.09035071
2018-03-13,696.065,714.5575,679.0425,689.095,133593.98081547
2018-03-14,689.855,703.4625,583.8075,613,311957.91184137
2018-03-15,612.6375,621.6425,570.7525,610.5625,319999.42089451
2018-03-16,610.755,626.0775,583.54,600.5075,206815.70610075
2018-03-17,599.99,609.895,541.2675,549.4725,236646.95884811
2018-03-18,549.4475,565.925,451.5775,537.3375,872716.18056884
2018-03-19,537.5625,559.1975,494.8425,555.3225,403280.47368548
2018-03-20,555.2625,568.255,515.9725,557.75,348193.81061837
2018-03-21,557.7725,591.0375,544.925,560.125,271304.86066661
2018-03-22,559.845,578.325,514.97,539.86,222497.05198309
2018-03-23,539.215,543.3825,506.98,543.34,209173.35990238
2018-03-24,543.255,545.4025,518.76,519.7675,107577.57728316
2018-03-25,519.7625,535.67,511.8975,522.475,111631.32865626
2018-03-26,522.825,525.755,466.405,486.0675,310942.61221789
2018-03-27,486.075,492.345,445.7075,449.075,373882.14972184
2018-03-28,448.9775,465.335,439.7975,445.8375,216395.67140697
2018-03-29,445.9025,448.575,379.4,383.085,614330.67471361
2018-03-30,383,411.1025,363.3725,393.5675,591902.99343652
2018-03-31,393.645,424.4425,388.69,393.6425,292054.92994962
2018-04-01,393.85,400.2975,359.0725,378.3025,258044.05616465
2018-04-02,378.4925,394.2875,374.675,384.4175,182950.15071338
2018-04-03,384.5775,444.8675,379.4925,415.7325,310651.7707534
2018-04-04,415.6575,417.665,369.6475,378.355,268494.03543132
2018-04-05,377.8875,387.2525,365.6925,380.945,214554.37387227
2018-04-06,381.2425,385.7075,362.3525,370,189801.28617209
2018-04-07,369.8275,395.75,369.195,384.78,119880.84299341
2018-04-08,384.8725,405.57,384.465,400.265,117585.85124962
2018-04-09,400.1,431.82,387.1075,398.78,295096.94719931
2018-04-10,398.955,418.3075,391.59,415.4225,151090.72214523
2018-04-11,415.38,433.5925,410.2625,430.23,193618.84476906
2018-04-12,430.1575,498.06,410.205,493.9725,532135.1926967
2018-04-13,494.03,529.3975,481.53,494.9225,465035.42661649
2018-04-14,495.16,515.0925,487.0075,502.695,161872.84629418
2018-04-15,502.925,534.6425,502.925,534.1425,197682.27803871
2018-04-16,534.1875,537.7825,498.2475,511.2425,231843.43720216
2018-04-17,511.4,522.295,496.9375,502.535,199380.80647224
2018-04-18,502.4775,526.6075,501.0475,525.5275,186730.4946107
2018-04-19,525.3075,569.5425,520.9875,566.595,248700.13958238
2018-04-20,566.88,623.99,556.8025,617.5675,379554.31880637
2018-04-21,616.435,627.435,574.6975,605.4425,214809.67340754
2018-04-22,605.285,644.325,591.62,620.835,191977.29844737
2018-04-23,620.535,648.3325,618.5,643.98,186375.8946781
2018-04-24,643.8075,711.175,643.63,703.69,399605.95176122
2018-04-25,703.54,703.9475,591.0575,617.2475,678385.63443678
2018-04-26,617.2325,666.2975,599.6325,661.495,306824.83266413
2018-04-27,661.47,685.5025,638.655,642.685,226825.91106672
2018-04-28,642.4475,694.3025,639.4625,683.025,147894.92569513
2018-04-29,682.805,698.9075,666.01,688.9825,131780.47438811
2018-04-30,688.9625,693.56,662.0475,669.735,175103.80994796
2018-05-01,669.9675,675.15,616.915,670.1975,303735.99355496
2018-05-02,670.4825,690.08,661.4375,686.1,192338.32343644
2018-05-03,686.365,785.5875,684.845,776.04,363183.90044424
2018-05-04,775.83,804.215,758.2075,782.55,257632.35207701
2018-05-05,782.4825,826.6225,778.2225,813.775,166352.2704693
2018-05-06,813.8675,831.085,749.9975,786.505,203519.12550003
2018-05-07,786.3875,791.405,693.085,752.18,424446.98522601
2018-05-08,752.3325,775.495,719,747.645,238799.63990272
2018-05-09,747.1825,760.1175,706.2175,750.125,243887.15087966
2018-05-10,750.37,767.3475,720.8275,723.515,191706.53048938
2018-05-11,723.075,735.525,662.33,677.385,358872.79873024
2018-05-12,677.59,692.225,638.3725,683.365,195823.01310901
2018-05-13,683.83,740.87,669.5475,729.61,160575.92461471
2018-05-14,729.7775,743.265,685.1175,727.5375,324015.17351179
2018-05-15,727.245,738.7425,694.9125,706.0425,201223.30598012
2018-05-16,705.085,711.115,676.4525,706.8225,167325.24549723
2018-05-17,706.87,718.7,660.9925,668.425,179488.58626713
2018-05-18,668.4225,693.9225,656.415,692.6275,180309.71628959
2018-05-19,693.1525,716.4125,678.065,696.04,101954.41177685
2018-05-20,695.82,723.47,687.28,714.7875,90170.04023134
2018-05-21,714.705,719.0475,686.78,696.65,95803.91815454
2018-05-22,696.855,698.9875,637.4325,641.295,201801.35860953
2018-05-23,640.54,649.7625,561.04,576.2825,452438.06145421
2018-05-24,577.175,609.5675,545.82,602.1175,299779.17707606
2018-05-25,602.0975,616.2425,568.365,584.8275,199349.99966736
2018-05-26,584.7,606.5625,575.65,585.2625,90391.65946195
2018-05-27,585.2325,591.265,556.185,570.215,105508.92239101
2018-05-28,570.0375,575.335,506.155,511.7025,234382.26563603
2018-05-29,511.8175,573.1775,510.5275,566.72,275875.08232373
2018-05-30,566.7825,585.6575,541.145,556.8825,228447.26924028
2018-05-31,556.7525,586.485,553.1975,577.1975,202467.35108174
2018-06-01,577.0575,589.1175,562.625,578.7725,183643.18377276
2018-06-02,578.6975,599.8375,573.0025,590.6375,119554.78013041
2018-06-03,590.755,630.42,589.805,618.9275,107865.15678257
2018-06-04,618.9575,628.1625,578.15,590.835,151247.22859313
2018-06-05,591.1625,612.8725,574.6375,607.8,185512.44511729
2018-06-06,607.815,612.1325,591.305,605.9925,149961.91458167
2018-06-07,606.13,616.01,596.65,603.8575,163126.57199456
2018-06-08,603.265,607.5,591.2575,599.995,97765.29741833
2018-06-09,599.9825,608.73,590.935,593.2225,55428.29842343
